roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7024	1024	0	0.015	7.3	2
Z7024	1024	0.015	0.89	3	1
Z7024	1024	0.89	3.715	3.7	1
Z7024	1024	3.715	8.835	3.7	1
Z7024	1024	8.835	9.769	3.7	1
Z7024	1024	9.769	10.966	5.5	2
Z7024	1024	10.966	16.48	3.7	1
Z7024	1024	16.48	25.82	3.7	1
Z7024	1024	25.82	25.83	11	3
