roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8604	1131	0	0.01	15	4
Z8604	1131	0.01	2.047	5.5	2
Z8604	1131	2.047	4	3.9	1
Z8604	1131	4	7.233	3.9	1
Z8604	1131	7.233	8.485	3.9	1
Z8604	1131	8.485	11.598	5.5	2
Z8604	1131	11.598	13.08	5.5	2
Z8604	1131	13.08	13.34	3	1
Z8604	1131	13.34	13.999	3.7	1
Z8604	1131	13.999	14.174	5.5	2
Z8604	1131	14.174	14.68	3.7	1
Z8604	1131	14.68	17.715	5.5	2
Z8604	1131	17.715	18.585	3.7	1
