roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5404	1098	0	0.1	4	1.5
Z5404	1098	0.1	0.3	3.66	1
Z5404	1098	0.3	3.25	3.66	1
Z5404	1098	3.25	6.04	3.66	1
Z5404	1098	6.04	6.5	3.66	1
Z5404	1098	6.5	8.5	3.66	1
Z5404	1098	8.5	10.2	3.66	1
Z5404	1098	10.2	10.6	4	1.5
Z5404	1098	10.6	11.7	3.66	1
Z5404	1098	11.7	13.2	4.5	1.5
Z5404	1098	13.2	15.184	5.5	2
