roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4615	1425	0	3.6	3.8	1
Z4615	1425	3.6	3.9	4.5	1.5
Z4615	1425	3.9	5.4	3.8	1
Z4615	1425	5.4	9.56	3.8	1
Z4615	1425	9.56	10.5	5	1.5
Z4615	1425	10.5	13.5	3.8	1
Z4615	1425	13.5	16.5	3.8	1
Z4615	1425	16.5	20.7	3.74	1
Z4615	1425	20.7	21	7	2
Z4615	1425	21	25.5	3.8	1
Z4615	1425	25.5	29.5	3.8	1
Z4615	1425	29.5	32.187	3.7	1
