roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1636	1012	0	0.15	3.64	1
Z1636	1012	0.15	2.91	3.62	1
Z1636	1012	2.91	4.35	3.62	1
Z1636	1012	4.35	5.7	3.58	1
Z1636	1012	5.7	7.2	3.62	1
Z1636	1012	7.2	8.9	3.58	1
Z1636	1012	8.9	10.3	3.62	1
Z1636	1012	10.3	11.95	3.62	1
Z1636	1012	11.95	14.802	3.66	1
