roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8052	927	0	0.01	7	2
Z8052	927	0.01	3.637	3.7	1
Z8052	927	3.637	5.4	3.7	1
Z8052	927	6.8	7.033	5.5	2
Z8052	927	7.033	10.16	3.7	1
Z8052	927	10.16	10.53	5.5	2
Z8052	927	10.53	14.793	3.7	1
Z8052	927	14.793	15.588	5.5	2
Z8052	927	15.588	18.663	3.7	1
Z8052	927	18.663	19.513	3.7	1
Z8052	927	20.814	25.934	5.5	2
Z8052	927	25.934	26.064	10.3	3
Z8052	927	26.064	26.789	7.3	2
