roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6022	1046	0	0.035	22	4
Z6022	1046	0.035	1.46	12.4	4
Z6022	1046	1.46	1.6	9.5	3
Z6022	1046	1.6	2.2	8	2
Z6022	1046	2.2	2.39	6.8	2
Z6022	1046	2.39	2.56	7	2
Z6022	1046	2.56	2.82	5.2	1.5
Z6022	1046	2.82	3.7	4.9	1.5
Z6022	1046	3.7	4	3.65	1
Z6022	1046	4	4.475	3.1	1
Z6022	1046	4.475	11.33	3.65	1
Z6022	1046	11.33	12.43	4.6	1.5
Z6022	1046	12.43	14.75	3.7	1
Z6022	1046	14.75	15.034	6	2
Z6022	1046	15.034	16.79	3.65	1
Z6022	1046	16.79	16.85	3.65	1
