roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7551	858	0	0.05	10.5	3
Z7551	858	0.05	11.662	3.7	1
Z7551	858	11.662	11.982	5.5	2
Z7551	858	11.982	14.892	3.7	1
Z7551	858	14.892	15.132	4.6	1.5
Z7551	858	15.132	15.687	5.5	2
Z7551	858	15.687	15.847	4.6	1.5
Z7551	858	15.847	17.034	3.7	1
Z7551	858	17.034	17.49	3.7	1
