roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5561	1034	0	0.015	7.12	2
Z5561	1034	0.015	0.1	3.9	1
Z5561	1034	0.1	1.43	3.8	1
Z5561	1034	1.43	4.79	4	1.5
Z5561	1034	4.79	5.27	5	1.5
Z5561	1034	5.27	6	5.5	2
Z5561	1034	6	13.75	3.8	1
Z5561	1034	13.75	15.95	3.8	1
Z5561	1034	15.95	17.13	5.4	1.5
Z5561	1034	17.13	17.35	7	2
