roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8011	1113	0	0.02	24	4
Z8011	1113	0.02	0.317	3.5	1
Z8011	1113	0.317	3.5	5.5	2
Z8011	1113	3.5	7.535	5.5	2
Z8011	1113	7.535	11.674	5.5	2
Z8011	1113	11.674	16.56	5.5	2
Z8011	1113	16.56	22.487	5.5	2
Z8011	1113	22.487	33.343	5.5	2
Z8011	1113	33.343	34.1	5.5	2
