roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1482	1063	0	0.03	12.3	4
Z1482	1063	0.03	0.26	4	1.5
Z1482	1063	0.26	2.6	3.65	1
Z1482	1063	2.6	2.8	3.8	1
Z1482	1063	2.8	4.2	3.65	1
Z1482	1063	4.2	5.08	4	1.5
Z1482	1063	5.08	5.78	3.7	1
Z1482	1063	5.78	5.9	4	1.5
Z1482	1063	5.9	8.05	3.8	1
Z1482	1063	8.05	9.868	3.65	1
Z1482	1063	9.868	10.13	3.65	1
Z1482	1063	10.13	10.25	3.65	1
Z1482	1063	10.25	13.975	3.8	1
Z1482	1063	13.975	16.415	3.7	1
Z1482	1063	16.415	16.736	4	1.5
