roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1420	949	0	0.05	7	2
Z1420	949	0.05	0.14	3.8	1
Z1420	949	0.14	0.16	3.8	1
Z1420	949	0.16	1.755	3.65	1
Z1420	949	1.755	2.9	3.9	1
Z1420	949	2.9	5.898	3.7	1
Z1420	949	5.898	5.948	3.7	1
Z1420	949	5.948	7.947	3.7	1
Z1420	949	7.947	11.53	3.7	1
Z1420	949	11.53	11.7	3.7	1
