roadNo	roadId	startChainage	endChainage	width	nrLanes
Z3705	1705	0	0.37	5.5	2
Z3705	1705	0.37	0.52	4.8	1.5
Z3705	1705	0.52	1	4.7	1.5
Z3705	1705	1.49	3.325	5.5	2
Z3705	1705	3.394	4.642	5.5	2
Z3705	1705	4.845	5.784	5.5	2
Z3705	1705	5.978	8.869	5.5	2
Z3705	1705	8.869	10.1	5.7	2
Z3705	1705	10.1	11.184	5.4	1.5
