roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1802	1301	0	0.9	3.63	1
Z1802	1301	0.9	2.064	3.61	1
Z1802	1301	2.064	2.234	3.58	1
Z1802	1301	2.234	4.517	3.6	1
Z1802	1301	4.517	4.605	3.58	1
Z1802	1301	4.605	6.1	3.61	1
Z1802	1301	6.1	7.5	3.61	1
Z1802	1301	7.5	8.565	3.62	1
Z1802	1301	8.565	9.524	3.62	1
