roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4607	1229	0	1.38	5.6	2
Z4607	1229	1.38	2.15	6.7	2
Z4607	1229	2.15	4.27	5.5	2
Z4607	1229	4.27	6.2	3.84	1
Z4607	1229	6.2	8.3	3.8	1
Z4607	1229	8.3	9.4	5.4	1.5
Z4607	1229	9.4	11.5	3.8	1
Z4607	1229	11.5	13	3.8	1
Z4607	1229	13	15	5.4	1.5
Z4607	1229	15	17.85	5.4	1.5
Z4607	1229	17.85	20.2	5.4	1.5
Z4607	1229	20.2	22.5	3.8	1
Z4607	1229	22.5	24	3.8	1
Z4607	1229	24	25.24	3.7	1
Z4607	1229	25.24	25.588	5.42	1.5
