roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2039	1298	0	0.02	10	3
Z2039	1298	0.02	2.7	5.3	1.5
Z2039	1298	2.7	4.39	5.5	2
Z2039	1298	4.39	5.98	5.5	2
Z2039	1298	5.98	6.3	6.5	2
Z2039	1298	6.3	7.3	5.5	2
Z2039	1298	7.3	8.45	5.5	2
Z2039	1298	8.45	9.59	5.5	2
Z2039	1298	9.59	11.317	5.5	2
Z2039	1298	11.317	11.342	10	3
Z2039	1298	11.342	12.146	5.5	2
Z2039	1298	12.146	12.156	5.5	2
