roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7489	989	0	0.025	7.4	2
Z7489	989	0.025	5.01	3.7	1
Z7489	989	5.01	11.21	3.7	1
Z7489	989	11.21	12.445	3.7	1
Z7489	989	12.445	13.2	3.7	1
Z7489	989	13.2	13.926	3.65	1
Z7489	989	13.926	21.765	3.7	1
Z7489	989	21.765	29.605	3.7	1
Z7489	989	29.605	31.685	5.5	2
Z7489	989	31.685	38.645	3.7	1
Z7489	989	38.645	38.655	3.7	1
