roadNo	roadId	startChainage	endChainage	width	nrLanes
Z3709	952	0	0.04	6.6	2
Z3709	952	0.04	2.1	5.58	2
Z3709	952	2.1	3.89	5.45	1.5
Z3709	952	3.89	4.4	5.42	1.5
Z3709	952	4.4	4.68	7.6	2
Z3709	952	4.68	6.895	5.44	1.5
Z3709	952	12.742	14.385	3.56	1
Z3709	952	14.385	17.36	3.56	1
Z3709	952	17.36	19.4	3.52	1
Z3709	952	19.4	20.9	3.49	1
Z3709	952	20.9	23.4	3.5	1
Z3709	952	23.4	26	3.56	1
