roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1441	948	0	0.25	6	2
Z1441	948	0.25	11.548	6	2
Z1441	948	11.548	12.234	5.5	2
Z1441	948	12.234	12.584	5.8	2
Z1441	948	12.584	21.474	5.5	2
Z1441	948	21.474	22.523	6	2
Z1441	948	22.523	22.773	8.5	2
Z1441	948	22.773	23.774	7.2	2
Z1441	948	23.774	25.174	6.8	2
Z1441	948	25.174	26.174	6.5	2
Z1441	948	26.174	29.706	5.8	2
Z1441	948	29.706	30.226	8.8	2
Z1441	948	30.226	30.26	6	2
