roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7502	1059	0	0.03	13.7	4
Z7502	1059	0.03	1.05	3.7	1
Z7502	1059	1.05	1.1	5.5	2
Z7502	1059	1.1	4.5	3.7	1
Z7502	1059	4.5	6.1	5.5	2
Z7502	1059	6.1	11.1	5.5	2
Z7502	1059	11.1	14.108	3.4	1
Z7502	1059	14.108	15.85	3.55	1
Z7502	1059	15.85	20.685	5.5	2
Z7502	1059	20.685	21.07	0	1
Z7502	1059	21.78	24.6	3.7	1
Z7502	1059	24.6	24.795	4.5	1.5
Z7502	1059	24.795	25.125	5.5	2
