roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2034	1635	0	0.5	4	1.5
Z2034	1635	0.6	2.245	3.8	1
Z2034	1635	2.245	3.51	4	1.5
Z2034	1635	3.51	4.89	4	1.5
Z2034	1635	4.89	12.75	3.6	1
Z2034	1635	12.75	12.95	5.3	1.5
Z2034	1635	12.95	16.7	3.7	1
Z2034	1635	16.7	21	3.8	1
Z2034	1635	21	21.1	6	2
Z2034	1635	21.1	22.1	3.8	1
Z2034	1635	22.1	22.25	4	1.5
Z2034	1635	22.351	22.62	4	1.5
