roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6855	1084	0	0.03	9	3
Z6855	1084	0.03	1.46	3.5	1
Z6855	1084	1.46	3.512	3.65	1
Z6855	1084	3.512	6.48	3.3	1
Z6855	1084	6.48	15.48	3.65	1
Z6855	1084	15.48	15.51	7.5	2
Z6855	1084	15.51	17.95	3.65	1
Z6855	1084	17.95	22.966	3.9	1
Z6855	1084	22.966	23.33	5.3	1.5
Z6855	1084	23.33	28.2	3.9	1
Z6855	1084	28.2	28.88	3.2	1
Z6855	1084	28.88	28.91	3.2	1
