roadNo	roadId	startChainage	endChainage	width	nrLanes
R550	1346	0	0.2	11.2	4
R550	1346	0.2	0.34	6	2
R550	1346	0.34	20.4	5.6	2
R550	1346	20.4	20.97	7.6	2
R550	1346	20.97	25	7.6	2
R550	1346	25	28.596	5.6	2
R550	1346	28.596	31	5.5	2
R550	1346	31	34.17	5.7	2
R550	1346	34.17	35.7	7.3	2
R550	1346	35.7	36.12	7.3	2
R550	1346	36.12	36.33	10.3	3
R550	1346	36.33	36.56	7.3	2
R550	1346	36.56	36.84	7.3	2
