roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5072	1485	0	0.5	11.5	3
Z5072	1485	0.5	3.68	5.5	2
Z5072	1485	3.68	10.19	3.7	1
Z5072	1485	10.19	10.99	5.5	2
Z5072	1485	10.99	11.64	3.5	1
Z5072	1485	12.155	12.2	3.5	1
Z5072	1485	12.2	12.61	3.7	1
Z5072	1485	12.61	13.33	5.5	2
Z5072	1485	13.33	15.87	3.7	1
Z5072	1485	15.87	16.98	5.5	2
Z5072	1485	16.98	24.53	3.7	1
Z5072	1485	24.53	33.66	3.7	1
Z5072	1485	33.66	50.55	5.5	2
Z5072	1485	50.55	52.17	5.5	2
