roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1007	961	0	1.261	3.68	1
Z1007	961	1.261	1.469	3.7	1
Z1007	961	1.469	1.952	3.7	1
Z1007	961	1.952	6	3.7	1
Z1007	961	6	9.05	3.68	1
Z1007	961	9.05	12.104	3.7	1
Z1007	961	12.204	13.234	3.6	1
Z1007	961	13.295	15.405	3.61	1
Z1007	961	15.512	16.402	3.5	1
Z1007	961	16.575	18.766	3.61	1
