roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5856	1410	0	0.02	15	4
Z5856	1410	0.02	0.59	7.7	2
Z5856	1410	0.59	1.03	4.6	1.5
Z5856	1410	1.03	1.8	6	2
Z5856	1410	1.8	3.051	4.6	1.5
Z5856	1410	3.051	5.51	3.7	1
Z5856	1410	5.51	5.84	4.6	1.5
Z5856	1410	5.84	9.26	3.7	1
Z5856	1410	9.26	9.49	4.6	1.5
Z5856	1410	9.49	16.58	3.7	1
Z5856	1410	16.58	18.342	3.4	1
Z5856	1410	18.342	28.385	5.4	1.5
Z5856	1410	28.385	28.4	5.4	1.5
