roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4604	1239	0	0.55	5.6	2
Z4604	1239	0.55	1.62	3.8	1
Z4604	1239	1.62	1.65	5.2	1.5
Z4604	1239	1.65	2.56	3.8	1
Z4604	1239	2.56	2.74	5.6	2
Z4604	1239	2.74	4.4	3.62	1
Z4604	1239	4.4	6.5	3.8	1
Z4604	1239	6.5	6.8	5.4	1.5
Z4604	1239	6.8	7.2	3.8	1
Z4604	1239	7.2	7.25	5.4	1.5
Z4604	1239	7.25	7.71	3.62	1
Z4604	1239	7.71	7.99	5.35	1.5
Z4604	1239	7.99	9.08	3.81	1
Z4604	1239	9.08	9.51	5.3	1.5
Z4604	1239	9.51	11.05	3.8	1
Z4604	1239	11.05	12.504	3.82	1
