roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5622	1359	0	0.05	14.5	4
Z5622	1359	0.05	0.126	15.2	4
Z5622	1359	0.126	0.167	14	4
Z5622	1359	0.167	0.75	6.8	2
Z5622	1359	0.75	1.46	5.5	2
Z5622	1359	1.46	1.87	5.7	2
Z5622	1359	1.87	5.77	6.6	2
Z5622	1359	5.77	23.08	5.7	2
Z5622	1359	23.08	36.09	5.5	2
Z5622	1359	36.09	38.8	5.7	2
Z5622	1359	38.8	39.519	5.4	1.5
