roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5008	1625	0	0.035	11.25	3
Z5008	1625	0.035	0.335	7	2
Z5008	1625	0.335	3.54	3.8	1
Z5008	1625	3.54	9.61	3.8	1
Z5008	1625	9.61	9.71	12.5	4
Z5008	1625	9.71	10.22	5.5	2
Z5008	1625	10.22	11.82	3.8	1
Z5008	1625	11.82	12.87	5.5	2
Z5008	1625	12.87	27.5	3.8	1
