roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2801	1439	0	3.4	6.95	2
Z2801	1439	3.4	6.065	7	2
Z2801	1439	6.065	8.95	5.65	2
Z2801	1439	8.95	10.25	7.35	2
Z2801	1439	10.25	15.4	7.24	2
Z2801	1439	15.4	20.3	7.25	2
Z2801	1439	20.3	24.7	5.65	2
Z2801	1439	24.7	27.5	5.64	2
Z2801	1439	27.5	30.398	5.63	2
