roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8044	1130	0	4.01	3.66	1
Z8044	1130	4.01	5.01	3.66	1
Z8044	1130	5.01	7.065	3.66	1
Z8044	1130	7.065	13.305	3.66	1
Z8044	1130	13.705	18.158	3.66	1
Z8044	1130	18.158	19.076	3.66	1
Z8044	1130	19.076	20.214	3.66	1
Z8044	1130	20.214	23.019	3.66	1
Z8044	1130	23.295	24.305	3.66	1
Z8044	1130	24.305	24.325	3.66	1
Z8044	1130	24.325	25.08	3.66	1
Z8044	1130	25.08	25.305	3.66	1
Z8044	1130	25.305	27.325	3.66	1
Z8044	1130	28.08	31.89	4.5	1.5
