roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8717	1178	0	1.92	3.66	1
Z8717	1178	1.92	2.01	3.66	1
Z8717	1178	2.01	2.5	3.6	1
Z8717	1178	2.5	3	3.66	1
Z8717	1178	3	3.6	3.66	1
Z8717	1178	3.6	8	3.66	1
Z8717	1178	8	10	3.66	1
Z8717	1178	10	11	3.66	1
Z8717	1178	11	11.275	3.66	1
Z8717	1178	11.275	11.74	2.33	1
