roadNo	roadId	startChainage	endChainage	width	nrLanes
Z3607	914	0	0.92	5.56	2
Z3607	914	0.92	1.14	7.7	2
Z3607	914	1.14	2.4	5.52	2
Z3607	914	2.4	3.6	5.53	2
Z3607	914	3.6	4.8	5.55	2
Z3607	914	4.8	5.9	5.54	2
Z3607	914	5.9	7.3	5.5	2
Z3607	914	7.3	9.07	5.52	2
Z3607	914	9.07	9.25	7.6	2
Z3607	914	9.25	10.4	5.52	2
Z3607	914	10.4	11.9	5.51	2
Z3607	914	11.9	13.1	5.53	2
Z3607	914	13.1	14.7	5.52	2
Z3607	914	14.7	16.324	5.3	1.5
