roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5552	1122	0	0.015	4.2	1.5
Z5552	1122	0.015	1.49	4.2	1.5
Z5552	1122	1.49	2.88	3.4	1
Z5552	1122	2.88	3.84	3.7	1
Z5552	1122	3.84	6.99	3.4	1
Z5552	1122	6.99	8.2	3.6	1
Z5552	1122	8.2	18.45	3.9	1
Z5552	1122	18.45	19.57	3.9	1
Z5552	1122	19.57	28.5	3.8	1
