roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7711	1136	0	0.02	11	3
Z7711	1136	0.02	4.68	5.5	2
Z7711	1136	4.68	5.27	3.7	1
Z7711	1136	5.27	5.853	5.5	2
Z7711	1136	5.853	9.799	3.7	1
Z7711	1136	9.799	10.315	5.5	2
Z7711	1136	10.315	11.321	3.7	1
Z7711	1136	11.321	12.001	5.3	1.5
Z7711	1136	12.001	12.4	3.7	1
Z7711	1136	12.4	13.8	5.5	2
Z7711	1136	13.8	17.345	3.7	1
