roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6035	1766	0	0.03	4	1.5
Z6035	1766	0.03	1.146	4	1.5
Z6035	1766	1.146	1.712	4.6	1.5
Z6035	1766	1.712	2.34	3.2	1
Z6035	1766	2.34	3.28	3.7	1
Z6035	1766	3.28	3.72	3	1
Z6035	1766	3.72	4.96	3.7	1
Z6035	1766	4.96	4.98	2.5	1
Z6035	1766	5.11	6.77	2.5	1
Z6035	1766	7.05	8.935	3	1
Z6035	1766	9.05	10.446	2.7	1
Z6035	1766	10.617	12.76	2.5	1
