roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1081	980	0	0.05	5.5	2
Z1081	980	0.05	6.225	5.5	2
Z1081	980	6.225	8.535	3.7	1
Z1081	980	8.535	9.075	3.7	1
Z1081	980	9.075	9.535	5.5	2
Z1081	980	9.535	10.555	3.7	1
Z1081	980	10.555	10.855	5.5	2
Z1081	980	10.855	15.075	3.7	1
Z1081	980	15.075	15.496	5.6	2
Z1081	980	15.496	20.226	3.7	1
Z1081	980	20.226	20.396	5.5	2
Z1081	980	20.396	21.076	4.25	1.5
Z1081	980	21.076	22	5.5	2
Z1081	980	22	22.075	5.5	2
