roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5060	849	0	1	5.5	2
Z5060	849	1	3	3.5	1
Z5060	849	3	4	3.5	1
Z5060	849	4	5	3.5	1
Z5060	849	5	9	3.5	1
Z5060	849	9	10	3.5	1
Z5060	849	10	11	3.5	1
Z5060	849	11	12	3.5	1
Z5060	849	12	13.66	3.5	1
Z5060	849	13.66	13.895	3.5	1
Z5060	849	14.204	15.37	3.5	1
Z5060	849	15.37	17.405	5.5	2
