roadNo	roadId	startChainage	endChainage	width	nrLanes
Z3010	1062	0	0.025	7.8	2
Z3010	1062	0.025	0.7	5.4	1.5
Z3010	1062	0.7	1.4	5.39	1.5
Z3010	1062	1.4	2.75	4	1.5
Z3010	1062	2.75	4.02	5.38	1.5
Z3010	1062	4.02	5.3	3.6	1
Z3010	1062	5.3	6.592	3.58	1
Z3010	1062	6.592	7.242	3.59	1
Z3010	1062	7.242	8.357	3.58	1
