roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4023	1392	0	1.3	5.66	2
Z4023	1392	1.3	2.9	5.65	2
Z4023	1392	2.9	4.4	5.68	2
Z4023	1392	4.4	6.8	5.65	2
Z4023	1392	6.8	9.4	5.67	2
Z4023	1392	9.4	11.9	5.65	2
Z4023	1392	11.9	13.4	5.68	2
Z4023	1392	13.4	15.8	5.68	2
Z4023	1392	15.8	17.9	5.66	2
Z4023	1392	17.9	19.9	5.69	2
Z4023	1392	19.9	21.95	5.67	2
Z4023	1392	21.95	23.54	5.69	2
