roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5621	1407	0	0.03	7.6	2
Z5621	1407	0.03	0.09	7.6	2
Z5621	1407	0.09	2.95	5.5	2
Z5621	1407	2.95	11.72	5.5	2
Z5621	1407	11.72	19.377	5.7	2
Z5621	1407	19.377	20.754	5.6	2
Z5621	1407	20.754	26.032	5.6	2
Z5621	1407	26.032	27.45	5.4	1.5
Z5621	1407	27.45	29.018	3.8	1
Z5621	1407	29.018	29.98	5.5	2
