roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1005	1388	0	0.3	3.7	1
Z1005	1388	0.3	3.5	3.66	1
Z1005	1388	3.5	7	3.66	1
Z1005	1388	7	11	3.67	1
Z1005	1388	11	15.6	3.67	1
Z1005	1388	15.6	19.7	3.66	1
Z1005	1388	19.7	24.5	3.66	1
Z1005	1388	24.5	29.6	3.65	1
Z1005	1388	29.6	32.3	3.66	1
Z1005	1388	32.3	35.4	3.68	1
Z1005	1388	35.4	39.06	3.66	1
Z1005	1388	39.06	42.22	3.65	1
