roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7031	992	0	0.23	13.5	4
Z7031	992	0.23	1.33	4.9	1.5
Z7031	992	1.33	4.995	5.5	2
Z7031	992	4.995	5.785	4.9	1.5
Z7031	992	5.785	6.547	5.5	2
Z7031	992	6.547	7.107	4	1.5
Z7031	992	7.107	7.407	7.6	2
Z7031	992	7.407	11.027	5.5	2
Z7031	992	11.027	15.932	4.2	1.5
Z7031	992	15.932	16.137	5.5	2
Z7031	992	16.137	16.257	9	3
Z7031	992	16.257	16.455	5.9	2
Z7031	992	16.455	16.83	4.2	1.5
