roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5471	1096	0	0.024	3.8	1
Z5471	1096	0.024	0.38	3.8	1
Z5471	1096	0.38	0.51	5	1.5
Z5471	1096	0.51	3.6	3.8	1
Z5471	1096	3.6	4.7	3.9	1
Z5471	1096	4.7	4.95	4.2	1.5
Z5471	1096	4.95	8.05	3.9	1
Z5471	1096	8.05	14.415	3.8	1
Z5471	1096	14.415	18.1	3.5	1
Z5471	1096	18.1	21.41	3.2	1
