roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6011	853	0	3.8	5.5	2
Z6011	853	3.8	4.1	7.6	2
Z6011	853	4.1	4.35	3.4	1
Z6011	853	4.35	4.445	5.5	2
Z6011	853	4.445	5	4.9	1.5
Z6011	853	5	6	4.3	1.5
Z6011	853	6	8.285	4.9	1.5
Z6011	853	8.285	8.55	3.7	1
Z6011	853	8.55	8.88	4.9	1.5
Z6011	853	8.88	11.78	4.3	1.5
Z6011	853	11.78	16.04	5.5	2
Z6011	853	16.04	16.26	3.7	1
Z6011	853	16.26	19.35	5.5	2
Z6011	853	19.35	21.34	4.3	1.5
Z6011	853	21.34	21.76	3.9	1
