roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7552	886	0	0.01	5	1.5
Z7552	886	0.01	0.045	3.7	1
Z7552	886	0.045	5	3.1	1
Z7552	886	5	6.304	3.1	1
Z7552	886	6.304	7.855	3.7	1
Z7552	886	7.855	9.045	3.7	1
Z7552	886	9.045	11.36	3.7	1
Z7552	886	11.36	13.8	3.2	1
Z7552	886	13.8	19.653	3.2	1
Z7552	886	19.653	19.89	5.5	2
Z7552	886	19.89	19.925	5.5	2
