roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8002	1387	0	0.4	5.61	2
Z8002	1387	0.4	1.8	5.61	2
Z8002	1387	1.8	3.6	5.62	2
Z8002	1387	3.6	5.7	3.61	1
Z8002	1387	5.7	8.4	5.62	2
Z8002	1387	8.4	12.2	5.62	2
Z8002	1387	12.2	15.6	5.62	2
Z8002	1387	15.6	16.7	5.61	2
Z8002	1387	16.7	19.4	5.61	2
Z8002	1387	19.4	22.11	5.61	2
Z8002	1387	22.11	23.212	8.1	2
