roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1813	1481	0	13.332	3.6	1
Z1813	1481	13.332	19.715	3.5	1
Z1813	1481	19.715	19.872	3.64	1
Z1813	1481	19.872	24.82	3.64	1
Z1813	1481	24.82	31.42	3.62	1
Z1813	1481	31.42	36.12	3.62	1
Z1813	1481	36.12	42.42	4.7	1.5
Z1813	1481	42.42	44.05	4.6	1.5
Z1813	1481	44.353	48.85	4.8	1.5
Z1813	1481	48.85	50	3.7	1
