roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7606	926	0	0.25	13	4
Z7606	926	0.25	1.83	5.5	2
Z7606	926	1.83	1.885	3.7	1
Z7606	926	1.885	2.421	5.5	2
Z7606	926	2.421	4.029	3.7	1
Z7606	926	4.029	7.156	5.5	2
Z7606	926	7.156	18.4	5.5	2
Z7606	926	18.4	21.222	3.7	1
Z7606	926	24.855	26.242	3.7	1
Z7606	926	26.242	26.557	5.5	2
Z7606	926	26.557	26.575	3.7	1
Z7606	926	26.575	27.372	3	1
Z7606	926	27.372	31.032	3.7	1
