roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1134	939	0	0.04	8	2
Z1134	939	0.04	0.225	4.2	1.5
Z1134	939	0.225	0.4	3.7	1
Z1134	939	0.4	0.64	4.7	1.5
Z1134	939	0.64	1.024	4	1.5
Z1134	939	1.024	5.146	3.7	1
Z1134	939	5.146	5.901	3.3	1
Z1134	939	5.901	9.895	3.7	1
Z1134	939	9.895	9.945	4	1.5
Z1134	939	10.03	10.04	4	1.5
Z1134	939	10.04	10.076	3.7	1
Z1134	939	10.076	14.003	3.7	1
Z1134	939	14.003	14.061	3.7	1
