roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1421	974	0	0.7	6.5	2
Z1421	974	0.7	0.98	12.5	4
Z1421	974	0.98	1.03	12.5	4
Z1421	974	1.03	5.61	5.5	2
Z1421	974	5.61	5.81	5.5	2
Z1421	974	5.81	10.08	5.5	2
Z1421	974	10.08	11	5.5	2
Z1421	974	11	20.36	5.5	2
Z1421	974	20.36	20.64	5.9	2
Z1421	974	20.64	24.372	5.5	2
