roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1426	1223	0	0.03	10.5	3
Z1426	1223	0.03	0.2	4.5	1.5
Z1426	1223	0.2	7.15	3.7	1
Z1426	1223	7.15	9.285	3.7	1
Z1426	1223	9.285	9.485	3.7	1
Z1426	1223	9.485	9.945	3.7	1
Z1426	1223	9.945	11.38	3.9	1
Z1426	1223	11.38	12.1	4	1.5
Z1426	1223	12.1	13.395	6	2
