roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1019	1288	0	0.85	5.56	2
Z1019	1288	0.85	4.14	5.55	2
Z1019	1288	4.14	4.26	5.6	2
Z1019	1288	4.26	4.4	3.7	1
Z1019	1288	4.4	4.92	5.56	2
Z1019	1288	4.92	6.45	3.74	1
Z1019	1288	6.45	8.4	3.75	1
Z1019	1288	8.4	10.2	3.78	1
Z1019	1288	10.2	12.3	3.78	1
Z1019	1288	12.3	14.4	3.74	1
Z1019	1288	14.4	16.6	3.74	1
Z1019	1288	16.6	18.5	3.76	1
Z1019	1288	18.5	19.14	3.74	1
