roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5405	1095	0	2.5	3.66	1
Z5405	1095	2.5	3.41	3.1	1
Z5405	1095	3.41	5.76	3.66	1
Z5405	1095	5.76	6.4	3.66	1
Z5405	1095	6.4	6.91	3.68	1
Z5405	1095	6.91	10.7	3	1
Z5405	1095	10.7	11.26	3.2	1
Z5405	1095	11.26	11.86	3.66	1
Z5405	1095	11.86	16.45	3.66	1
Z5405	1095	16.45	17.42	3	1
Z5405	1095	17.42	21.14	3.66	1
