roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4602	1216	0	0.02	8.4	2
Z4602	1216	0.02	2.716	5.62	2
Z4602	1216	2.716	2.916	7.3	2
Z4602	1216	2.916	6.216	5.62	2
Z4602	1216	6.216	6.596	7.4	2
Z4602	1216	6.596	9.416	5.56	2
Z4602	1216	9.416	9.616	8	2
Z4602	1216	9.616	9.716	9.6	3
Z4602	1216	9.716	11.754	5.7	2
