roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6028	1043	0	0.05	4.5	1.5
Z6028	1043	0.05	3.5	3.66	1
Z6028	1043	3.5	6	3.66	1
Z6028	1043	6	7.35	3.66	1
Z6028	1043	7.35	8.1	3.66	1
Z6028	1043	8.1	9	3.66	1
Z6028	1043	9	9.1	3.66	1
Z6028	1043	9.1	10.6	3.66	1
Z6028	1043	10.6	11.7	3.66	1
Z6028	1043	11.7	11.74	3.66	1
