roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7460	988	0	0.05	10	3
Z7460	988	0.05	0.34	10	3
Z7460	988	0.34	0.5	8.1	2
Z7460	988	0.5	1	7.2	2
Z7460	988	1	2.045	6	2
Z7460	988	2.045	6.7	6	2
Z7460	988	6.7	6.99	7.3	2
Z7460	988	6.99	10.807	6.7	2
Z7460	988	10.807	21.164	6	2
Z7460	988	21.164	23.015	6	2
Z7460	988	23.015	23.083	6	2
