roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1220	1488	0	0.03	3.65	1
Z1220	1488	0.03	3.75	3.65	1
Z1220	1488	3.75	4.325	3.65	1
Z1220	1488	4.325	4.655	3.65	1
Z1220	1488	4.655	4.7	3.65	1
Z1220	1488	4.7	8.28	3.65	1
Z1220	1488	8.28	9.22	3.65	1
Z1220	1488	9.22	9.62	3.65	1
Z1220	1488	9.62	10	3.65	1
Z1220	1488	10	11.932	3.65	1
Z1220	1488	11.932	12.664	4.2	1.5
Z1220	1488	12.664	16.554	3.8	1
