roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1812	1453	0	0.5	5.2	1.5
Z1812	1453	0.5	2.9	3.68	1
Z1812	1453	2.9	5.6	3.72	1
Z1812	1453	5.6	8.2	3.69	1
Z1812	1453	8.2	11.05	3.72	1
Z1812	1453	11.05	13.9	3.68	1
Z1812	1453	13.9	16.4	3.68	1
Z1812	1453	16.4	19.2	3.67	1
Z1812	1453	19.2	21.4	3.68	1
Z1812	1453	21.4	24.508	3.68	1
Z1812	1453	24.508	27.504	3.7	1
Z1812	1453	27.504	30.032	3.68	1
