roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5509	860	0	0.014	9	3
Z5509	860	0.014	2.2	3.2	1
Z5509	860	2.2	9.247	3.3	1
Z5509	860	9.247	9.487	3.2	1
Z5509	860	9.487	13.13	3.5	1
Z5509	860	13.13	16.147	3.7	1
Z5509	860	16.147	18.727	5.5	2
Z5509	860	18.727	25.445	5	1.5
Z5509	860	25.445	26.88	5.4	1.5
Z5509	860	26.88	29.08	5.1	1.5
Z5509	860	29.08	31.36	5.5	2
Z5509	860	31.36	31.38	5.5	2
