roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1098	1553	0	0.5	5.6	2
Z1098	1553	0.5	1.8	3.65	1
Z1098	1553	1.8	5.6	3.65	1
Z1098	1553	5.6	8.9	3.65	1
Z1098	1553	8.9	11.6	3.62	1
Z1098	1553	11.6	14.8	3.62	1
Z1098	1553	14.8	19.1	3.63	1
Z1098	1553	19.1	22.309	3.65	1
Z1098	1553	22.309	46.946	11.9	3
Z1098	1553	81.552	85.689	3.62	1
