roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8910	1146	0	5.87	3.66	1
Z8910	1146	5.87	7.86	3.7	1
Z8910	1146	8.09	14.09	3.7	1
Z8910	1146	14.09	19.669	5.5	2
Z8910	1146	20.885	22.447	3.7	1
Z8910	1146	22.447	27.892	3.66	1
Z8910	1146	27.892	30.332	3.66	1
Z8910	1146	30.332	31.632	5.5	2
Z8910	1146	31.632	39.802	3.66	1
Z8910	1146	39.802	40	5	1.5
