roadNo	roadId	startChainage	endChainage	width	nrLanes
R480	1401	0	0.8	5.85	2
R480	1401	0.8	1.52	5.65	2
R480	1401	1.52	1.55	23	6
R480	1401	1.55	3.7	5.82	2
R480	1401	3.7	5.6	5.8	2
R480	1401	5.6	8.6	5.65	2
R480	1401	8.6	11.6	5.75	2
R480	1401	11.6	13.4	5.85	2
R480	1401	13.4	15.6	5.72	2
R480	1401	15.6	16.422	5.74	2
R480	1401	16.422	17.9	7.6	2
R480	1401	17.9	19.6	5.6	2
R480	1401	19.6	21.7	5.61	2
R480	1401	21.7	22.04	5.61	2
R480	1401	22.04	22.402	5.64	2
