roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4101	1247	0	1.5	5.7	2
Z4101	1247	1.5	2.8	5.6	2
Z4101	1247	2.8	4.4	5.6	2
Z4101	1247	4.4	5.7	5.9	2
Z4101	1247	5.7	7.8	5.7	2
Z4101	1247	7.8	8.2	5.8	2
Z4101	1247	8.2	12.4	5.5	2
Z4101	1247	12.4	17.5	5.6	2
Z4101	1247	17.5	22.4	5.6	2
Z4101	1247	22.4	26.3	5.6	2
Z4101	1247	26.3	31.5	5.6	2
Z4101	1247	31.5	32	5.6	2
Z4101	1247	32	36	5.6	2
Z4101	1247	36	37.7	5.7	2
